,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
237,0.61368823,0.47987002,0.18961522,-0.595654,-0.6214152,0.41090927,0.5711251,1.5035415,1.6458759,0.3719419,-0.25917903,0.82193875,0.9692377,0.091754325,-0.9022355,1.213934,15.8509703821,1.0
238,-1.115635,0.018222809,0.50577563,0.022052309,-1.4691409,0.46884423,0.25359228,-1.175251,1.8381728,0.16985503,-0.014992436,-0.9898572,-0.11526489,0.5214817,-0.4971222,-0.080593646,15.6384766505,1.0
239,0.30724895,-0.29223424,0.10232458,0.23038532,-1.2982451,1.434608,-0.6403666,1.3183788,0.45411408,0.8818815,0.9210355,0.4204206,-0.32743526,0.01559883,-1.9699323,1.816785,15.5817144546,1.0
240,-1.0857683,0.1824334,0.37145594,0.9814291,-1.305669,0.34156132,-1.2550869,0.6449697,0.70886827,0.34211117,0.39099017,1.4791899,0.26956135,-0.19689956,-0.93135136,1.3477938,15.5514901492,1.0
241,-1.2947115,0.6822565,0.3175744,-1.0058551,-1.0528927,0.29692125,-0.604427,0.7977965,2.9946349,0.62584716,-1.2407355,0.5232012,1.9609756,0.46897215,-0.510755,0.6076283,15.8706751101,1.0
242,0.13355894,0.34111926,-0.14042903,0.115191735,-0.40514842,0.87045145,0.6034488,1.5114245,1.0446521,0.7044061,0.35842085,-0.62271225,0.04370334,0.46209797,-0.37947944,0.44829565,15.7134324559,1.0
243,-0.20815401,1.32685,-0.86351776,-0.044841733,-1.3563193,1.3039511,-1.0205216,0.8332529,0.9820355,1.1957221,-0.1962995,0.1359759,0.3055,-0.21114515,-2.00586,1.2495545,15.5757423867,1.0
244,-1.6928759,-0.04032443,0.4956476,-0.29947498,-1.634137,-1.2208086,0.7503195,-0.7854265,2.5694299,-1.985029,-1.4720004,0.5794723,-0.059396237,0.6524046,0.17943175,-0.09202201,15.8170587937,1.0
245,-0.36983037,0.10398135,-0.7753426,0.16628383,-0.3389542,0.16527158,-0.7304759,-0.47606453,-0.3299355,1.4936962,-0.47197676,-0.1931945,0.15429676,-0.6278443,-0.59324425,1.5204245,15.7783732042,1.0
246,1.2431595,1.2050102,-0.9879445,-0.1341317,0.23226538,0.88435584,-0.51386565,2.4164243,0.7805549,0.9105527,0.43995556,0.7556735,1.321353,-0.7691013,-1.695638,1.7382027,15.7848801717,1.0
247,0.24893194,-0.004863967,-0.09531771,0.11171964,0.11197934,-0.67654973,0.6499862,-0.50545627,0.69589174,0.21181989,-0.0063497922,0.25488046,0.05952262,0.2742956,-0.62877405,1.4010898,15.8093766724,1.0
248,-2.5116422,0.42377713,-0.4069197,0.19284274,-1.6780617,-0.08173537,-0.9782958,-1.3535554,0.80170816,0.5112389,-0.84105533,0.50365025,0.7149914,0.22828093,-0.10920435,0.41136262,15.5059795162,1.0
249,1.7972232,0.3065995,-0.22693998,0.650122,-0.19446144,-0.019264637,-0.67448974,0.7595723,0.51488745,0.8589618,1.360515,0.38398713,-0.1994858,-0.6950238,-0.6747419,1.8531843,15.7375404676,1.0
250,-2.1179674,0.016675778,-0.02477151,0.58030957,-0.9405977,0.12680061,-0.16538136,-1.243145,1.5123777,0.21466447,-1.2707727,-0.29381678,-0.088999696,1.0472742,-1.1203294,0.64955556,15.5709208006,1.0
251,0.34169656,-0.74564254,-0.05417182,0.06052709,-1.1985397,0.1948793,0.3784711,0.8441849,0.503751,0.80724555,-0.1482647,0.1439643,0.9128355,-0.02636634,-0.4635036,-0.2167269,15.6204548782,1.0
252,-2.087702,-0.7612367,0.4416617,0.07009112,-1.213282,0.92110443,0.053251542,-0.5500862,0.84553015,0.1495536,-0.8718086,-0.7276278,-0.90563977,0.16717805,-0.45762017,0.42666373,15.7034568995,1.0
253,-1.4133692,-0.8074,0.60509884,-0.2767729,-0.684835,0.4670126,0.3464283,0.39567766,1.9420146,0.07732995,-0.8628664,-0.1265485,0.9274965,1.2834101,-0.2739061,-0.33454627,15.6144372018,1.0
254,-1.0437343,0.6990263,-0.38400054,0.62668157,-1.0373751,1.199517,0.3600147,0.8182184,0.92265147,0.1666976,-0.57623184,0.41910306,-0.9877563,-0.18797356,-1.2594382,1.1226352,15.6988622295,1.0
255,-2.2405386,-0.25225762,0.39202923,-0.40250897,-1.0234119,-0.18777983,-0.8278958,-0.97219926,2.1293888,0.06907593,-1.5889972,-0.074872866,0.40024224,0.5009244,-0.08630531,-0.25655678,15.5277841532,1.0
256,0.03865198,-0.71551555,-0.33091062,-0.43476632,-1.1947373,-0.47519344,-0.23620129,0.53699493,0.29090694,1.1911644,-0.8158363,1.919162,0.9185666,0.12727611,-0.48647627,1.811044,15.5560672602,1.0
257,-1.9553016,0.92585087,-0.116721086,1.6892754,-0.30862382,-0.20705082,-1.0377223,0.7878828,1.8712698,0.80074847,-2.0251112,0.6668043,0.68048394,-0.31533328,-0.41418144,1.1373496,15.9092682755,1.0
258,-1.2918457,-0.6041377,0.2298947,-0.8897347,-1.1797874,0.5139236,0.5435139,-0.76499957,1.4695001,0.30954516,-0.5190995,0.7758294,-1.0705302,0.99271554,-0.9741045,0.053095806,15.5237525728,1.0
259,-0.31223089,-0.27703372,-0.32627702,0.7235897,-1.898058,1.0333778,-0.26360306,-0.41226998,0.2837168,0.11598326,0.87315947,0.17383896,-0.24059056,-0.003753287,-0.19208209,0.444051,15.5662747676,1.0
260,-7.4300075,-0.6187103,1.6404494,-1.1971585,-3.4167786,-2.037158,1.487346,-1.3734676,4.1897655,-5.459766,-3.9439108,0.9764581,-0.93098116,2.6356738,2.570056,-1.921762,16.4639816379,1.0
261,-1.0899011,0.08679713,1.1345719,0.86225337,-1.1544577,-0.29360506,1.2545694,1.7785287,1.4752251,-0.47997445,-0.027063869,-0.46490133,-1.1770937,0.56540275,-0.082650036,0.5306776,16.0315223837,1.0
262,-1.6997137,-0.6049641,2.0192685,-0.7281688,-2.0869286,0.34968343,-0.47536832,-0.58036065,3.0800486,0.19236828,-0.6076073,0.84617937,-1.211861,0.973803,0.42094925,0.6433962,15.6418613456,1.0
263,0.6409468,0.23546043,0.27160305,0.9989697,-1.2595508,0.33538195,-0.43262026,-0.8027451,1.1044515,0.46684664,0.5347262,-0.87989205,-0.70582,-0.865693,-1.049612,1.3045112,15.8816888817,1.0
264,0.7422899,0.514353,0.39288166,0.18254942,-0.18837239,-1.5695148,-0.28825358,1.2482247,1.8152677,-0.5116892,0.24896888,0.33669,-0.23961739,-0.59865963,-0.3658682,2.2654233,16.241956355,1.0
265,-0.9053701,0.19238564,0.23784004,0.36622363,-1.7854385,-0.34653735,0.3881103,-0.553255,0.32755017,0.57277405,0.10779498,1.1930306,-0.2614461,-0.31975907,-1.4364702,1.1184202,15.5884974322,1.0
266,-2.631231,0.2797013,-0.5175161,0.39778244,-0.68039554,-0.33042064,0.6457233,0.3321178,1.410441,-0.080212876,-1.8615171,0.37207144,0.29954126,0.9227398,-0.87730116,-0.13557716,15.6172120781,1.0
267,-6.289569,-1.045806,1.0675502,-1.1790086,-3.264942,-0.9246759,0.9593525,-1.6443505,4.557263,-4.716948,-4.188233,0.8987504,-0.77047896,2.1564963,1.9645164,-1.7441044,16.2620079985,1.0
268,-1.4955664,0.23077983,-0.5071737,0.09085856,-1.2315602,1.1330363,-0.019901112,-0.79569495,0.6238756,1.6761514,-0.59913635,0.77481496,-0.007029005,1.2138275,-1.3354723,0.8193928,15.4084839988,1.0
269,-1.7334435,1.0895526,0.7638242,1.0936558,-0.69756466,-1.5574249,0.6485495,1.7645279,1.1861515,-0.039803505,-0.5211026,0.8071411,0.8679454,0.3987887,-0.10141318,1.8042388,16.2166615583,1.0
270,-0.546563,0.66155624,-0.4873987,0.7626926,-1.4505382,-0.23354778,-1.0242666,0.013080377,1.1952225,0.4345508,0.399967,-0.536354,0.6849132,0.1122986,0.27231786,-0.72807544,15.487027241,1.0
271,-4.424565,-1.0681887,1.9185109,-0.47128817,-1.7671815,-0.09489068,-0.11399218,0.97924787,3.6123006,-0.99339586,-2.6657498,-0.00831506,0.23335466,2.03653,0.9430038,-1.3567171,15.8071243382,1.0
272,-1.1668521,0.29009694,-0.18725418,0.64069617,-1.5465306,0.4091802,-1.1269394,-0.34517092,-0.021950241,1.4002789,0.033221103,-0.052053638,-1.1175689,-0.50850904,-1.0600321,0.63548094,15.5081124629,1.0
273,-0.046135433,-0.43354592,-0.2341202,-0.61738473,-1.4028511,0.4437526,-0.5449879,0.360295,1.3430184,0.7864926,-0.4646076,0.5954129,1.0019196,-0.7803626,-0.7586524,0.008756176,15.6134652878,1.0
274,-2.6387837,-0.109646276,1.0602345,0.2834805,-0.44875175,-0.8759609,1.3909127,-0.13567953,1.9296896,-0.16781351,-2.0666196,1.0625854,-0.16603868,0.84621525,-0.55954415,1.7746515,16.1482096669,1.0
275,-0.055377338,-0.0040442543,-0.086798325,0.38830554,-0.52850163,0.3248175,0.6108002,0.26369914,0.4324377,0.6308139,0.42365134,-0.022089062,-0.8613173,-0.12682736,-0.012729455,0.30222756,15.6370238922,1.0
276,-0.09878316,-0.15303347,0.93281007,-0.1193181,-1.8999506,0.37091416,-0.9747658,-0.5156428,2.9084914,0.411288,-0.3638791,-0.16008446,-0.031568952,-0.15863557,-0.313518,0.14267716,15.7371558106,1.0
277,-1.2595818,-0.7311206,-0.06826812,0.24141133,-1.9809567,0.7735007,-0.37748262,0.25210562,1.550881,0.46200916,-0.89683133,0.9664204,0.31830657,2.0617912,-0.078871824,-0.1485879,15.3158809555,1.0
278,-1.1944681,-0.13981844,0.09105055,-0.96838576,-1.575334,1.5291655,-1.0820478,1.1322118,2.1215591,0.8232843,-0.8250913,0.23620473,0.09394297,0.45388615,-1.3649608,-0.06924768,15.4497648696,1.0
279,-1.8511102,0.29608068,0.2331414,-0.09218531,-0.14735612,0.021377485,-0.8020385,0.18602675,0.5109781,1.6531731,-0.9844882,0.15453401,0.20035204,-0.22701259,0.37923828,1.234547,15.8383339978,1.0
280,-3.356187,-1.5980252,1.4608757,0.8642056,-1.7225698,1.054918,-0.33039126,0.8180931,1.8864738,-0.24074516,-2.1608534,0.4658553,-0.6072627,1.2831033,0.3624666,0.29846066,15.8083949357,1.0
281,-5.4855647,-0.34124267,0.87790686,-0.24539772,-2.740029,-1.0392582,0.18446548,-1.8805107,3.35652,-2.4263246,-2.7484825,0.70590967,-0.8452665,1.8588217,0.88943624,-1.4912452,15.8185924684,1.0
282,-0.8790661,0.6094937,0.20359664,1.2086171,-1.1474584,0.26988196,-0.5259057,0.33350837,2.0191433,1.2328496,-0.990732,1.0871608,-0.60644233,0.5533908,-1.942109,0.81981575,15.4853501451,1.0
283,-1.8935821,-0.57439566,0.38885787,-0.61586195,-1.5060804,-0.6324138,0.5825213,-0.12020106,2.5865812,-1.1087623,-1.7839539,1.1236526,0.14255084,0.4318462,-0.7965578,-0.43148592,15.6664160051,1.0
284,0.06706154,-0.14685255,-0.1284637,-0.05944628,-1.2298121,1.5322988,-0.73254627,1.4035836,0.7148771,1.1474742,0.3422372,0.24796872,1.0539631,0.49895388,-0.79004234,0.85743904,15.5372136653,1.0
285,-2.5480254,-0.41794637,0.3141089,1.1462934,-0.89264584,0.40951034,0.8663093,-0.7007438,1.3817842,0.118628815,-2.0815394,0.9649364,0.25598314,0.37581226,-0.24552967,0.6957287,15.6513092783,1.0
286,-0.048594784,0.39249572,0.5099358,0.21385543,-0.31342795,0.4356008,0.76054513,-1.0971175,0.781241,0.60392314,0.3015949,0.755412,-0.57278615,-0.47612795,-0.6084314,1.666457,15.811345381,1.0
287,-4.656228,-0.74118924,0.7786714,-0.36653358,-1.6149914,-0.41008008,1.1942542,0.0138703585,2.7790484,-2.5622427,-2.476181,0.78335994,0.53423715,2.5334315,0.5127756,-1.4458183,15.634194175,1.0
288,-2.4941337,-0.11076073,1.2717566,-1.0345188,-1.6413175,-0.24947463,-0.3974927,0.22134745,2.3878489,0.20843785,-1.0875005,-0.32725036,-0.73235846,2.190583,0.16707341,0.5148001,15.7199905286,1.0
289,-0.41810703,-0.87712294,0.24639055,0.08475292,-1.5659146,-0.15965293,-0.25759184,0.66528153,-0.2202004,1.1137199,0.8590031,1.9019134,-0.18869674,0.26555556,-0.8257299,1.1243396,15.4410927124,1.0
290,-0.34535652,0.88437945,-0.79344296,-1.6478509,-0.33902153,0.010497978,0.49936047,0.85272586,1.4697577,1.1439303,-0.08880063,0.6405676,1.9569921,0.9230438,-0.82758075,-0.0064088455,15.5313351125,1.0
291,-1.5608065,-0.07987289,0.84678763,0.18514341,-1.283388,0.33643734,-1.0239025,0.85830927,2.983641,-0.12399317,-1.7823285,0.2805467,0.8305034,1.0707909,-0.51864463,0.6343536,15.834511453,1.0
292,-3.618273,-0.10961671,0.40480387,-0.41908535,-2.0255942,-0.9033098,0.6476846,-1.2974664,2.460447,-1.4451231,-1.844633,0.6415967,-0.7172974,1.181268,0.47655424,-0.8423618,15.8562528268,1.0
293,-0.19121355,0.31710503,0.51968545,0.44126883,-1.4659994,-0.24214734,-1.0583684,-0.883088,1.453867,1.0931791,-0.27021238,1.0989147,-0.20287956,-0.46899,-0.67204493,1.77437,15.6838805892,1.0
294,-1.0398551,1.6373402,-0.14214393,0.033114046,-0.5055033,-0.27406937,1.1894675,0.7182858,2.5617435,-0.4948959,-0.9290177,0.738852,0.38322806,0.23327921,-1.0655972,0.55557436,15.9259596541,1.0
295,-2.2774487,-0.72366333,1.9027454,1.6790624,-1.5557125,-0.89340043,0.50206715,0.7830964,1.535751,-1.1106569,-0.26345342,0.1268711,-1.5170641,-0.31122595,1.1988862,0.29462036,16.0222819594,1.0
296,-1.1148258,-0.46160027,1.3260001,-1.1017659,-0.7733394,-1.650715,0.43274793,0.07354707,3.4127002,-1.8679274,-0.99305826,-0.1783344,-0.6851945,0.6542027,0.31499094,0.3280354,16.0119607257,1.0
297,0.12719682,1.3920858,-1.2073927,-0.77556664,-0.944806,0.78709114,-1.3783504,1.0840027,2.1242101,1.0833272,-0.7477721,0.02616962,1.5870106,0.4551956,-0.96960855,0.665334,15.5832980009,1.0
298,-4.984102,-0.9635008,1.7113459,0.6533907,-1.1246943,0.25411177,0.2700251,-0.2470639,2.0742326,-0.5464379,-3.0088675,0.066773005,-0.31580907,0.7108467,0.78894156,0.07577303,16.0706673992,1.0
299,-0.9704737,-0.58109903,-0.3756941,1.0493323,-1.815794,-0.08103404,-0.6614831,0.39489532,-0.44518358,-0.17761268,0.505622,-0.1496264,0.41902918,0.32505032,0.4961462,-0.17690283,15.5158306403,1.0
300,-1.134733,0.6205297,-0.9186065,-0.83364314,0.3154692,0.36666515,0.33984077,0.327381,0.6928745,0.0702249,-0.29714254,-0.51668346,-0.31848037,0.8530876,-0.3240557,0.6913278,15.736088136,1.0
301,-3.027847,0.3800571,-0.108590566,-1.2667468,-1.5595202,-1.2180779,1.081034,-0.61434186,1.3992748,-1.991155,-1.6380228,1.0101906,0.356095,1.2905865,0.43803152,0.745061,15.8398355219,1.0
302,-3.2807155,0.02603234,1.5769427,-0.013694904,-2.566649,0.47346625,1.3464161,-0.7621409,3.060269,-0.46304375,-2.308963,-0.16123077,0.2557083,1.2316159,0.40786466,-0.2588948,16.1387181243,1.0
303,-2.446566,-0.09479057,0.25164002,-0.3221222,-0.90488243,-0.21715562,0.24462219,0.8727007,1.0891998,-0.318412,-0.86373293,0.33832565,1.2496319,0.90645206,-0.89720887,0.18184695,15.6551451014,1.0
304,0.23558101,-0.11959391,0.1548147,-0.5530655,-1.0053176,0.9661003,-1.180611,-0.09519831,1.9310398,0.7563951,-0.36453167,0.5894148,0.28744206,-0.49571693,-1.7015985,1.295479,15.7417973689,1.0
305,-3.786067,-0.69775087,0.71811354,-0.0838619,-1.3759164,1.3079876,-0.6302999,-0.039018784,2.4106286,-0.22973546,-1.7979152,0.8807067,0.5710784,1.0499319,-0.29018766,-0.111342505,15.4397907533,1.0
306,-0.4998252,-0.29713333,0.16051118,-1.1667367,-0.38926125,-0.70566905,0.3058385,0.49060917,2.0945098,0.03577388,-1.2872467,0.028822886,-0.9093619,0.04343966,-0.4449523,0.5807454,15.9024817723,1.0
307,-2.0847821,0.20822619,0.108405046,1.4593549,-1.4153463,0.938874,-0.9040969,0.11067092,1.5696882,0.37720513,-1.347233,0.2850211,0.53515637,0.26489165,0.3727791,0.4439713,15.6106034482,1.0
308,-0.9527569,-0.38535163,0.5574769,0.9107148,-0.812449,0.6939948,-0.7556699,0.75710326,0.4058915,0.19256599,0.30812606,-0.7114711,0.18612382,-0.76461864,0.21032158,0.8455715,15.7746430762,1.0
309,-0.9024101,-0.29275405,-0.11444092,-0.60362583,-1.2983525,0.508489,-0.98031944,-0.43314224,2.1049402,0.70082724,-0.9627879,1.0715754,1.0172657,0.30531913,-0.6150678,0.3778671,15.4645990853,1.0
310,-4.274716,0.37705356,2.2314837,1.0623026,-1.6304598,-0.109899275,0.3678863,0.95246595,1.486594,-1.0907416,-0.6038523,-0.79084873,-0.10254939,0.7829651,0.65369976,0.52496105,16.2684351345,1.0
311,-3.0368717,-0.2787272,1.5350811,-0.27747834,-1.4574364,0.5394779,0.4106844,1.1805103,1.8048241,-0.664729,-1.418485,0.2902876,0.29146993,0.397181,0.2321885,1.1224353,16.1336297714,1.0
312,-3.8617358,0.689763,1.1758448,-0.055428088,-1.2045447,0.508409,0.413034,0.42960936,1.8864602,0.28698647,-2.1750968,0.6063536,-0.15415354,0.4939447,0.6620045,1.3478897,16.084667514,1.0
313,-1.1863225,-0.13376184,-0.0124921,-0.47701338,0.3911856,1.2152072,0.99343693,0.75150335,0.7366276,1.2627462,0.13267758,0.58753,0.9379596,0.26330203,-0.70050657,0.3244262,15.6296471197,1.0
314,0.1968285,0.8136956,-1.3851386,1.0952879,-1.103197,0.82900167,-1.0767115,-0.41194063,0.22424768,1.2960238,0.24819838,-0.17598595,0.13856727,0.31657726,-1.3554717,1.6423794,15.4659469706,1.0
315,-2.4614327,0.70569956,1.2330921,-0.08064104,-0.32214954,-0.61832887,-0.6012372,0.09801605,2.5388563,-1.1497307,-0.21062398,-0.57266897,-0.4113622,-0.19782375,-0.35447812,0.36577743,16.0436999747,1.0
316,1.0073693,0.8863872,-0.042676594,-1.1846159,0.020884322,0.7600731,0.58479226,0.26922193,0.15697342,1.6882617,1.8896226,0.17955905,-0.5661802,0.027973454,-2.1706214,2.4550009,15.7021757921,1.0
317,-3.035223,-0.57283837,-0.08225134,-0.10677777,-1.0056361,0.4924665,-0.26926115,-0.06463185,2.1787121,-0.15521,-2.00624,0.4497138,-0.08125473,1.5379342,-1.15879,-0.05420961,15.4766158179,1.0
318,-0.9896044,-0.267439,0.8333959,-0.41588506,0.093146294,-0.78272,0.7499344,1.066215,2.1917508,-0.8886897,-0.18330024,0.40168574,-0.72508407,0.10010589,-0.37625033,0.7979822,16.0217211881,1.0
319,-5.736419,-0.46818542,2.438807,1.7603469,-3.4261441,-0.76374125,0.4831732,0.36697447,3.5219746,-2.5131428,-3.4297109,-0.0025246234,-0.69072783,1.9082862,1.7573277,-0.8823931,16.0639130915,1.0
320,-9.632673,-1.5088239,5.516846,0.4160676,-4.66403,-2.296712,1.6845274,-0.25840816,6.204512,-5.87875,-6.1464195,-0.20791031,-1.9007578,3.5181556,3.8313994,-1.0252813,17.1915445124,1.0
321,-3.8355455,-0.3075907,1.3297526,-0.075967155,-0.8892376,-0.7955979,1.117541,-0.1219476,3.7271445,-2.5503883,-1.7682875,0.18419625,-1.3970917,0.5564976,0.9701771,-1.0713397,16.0429390652,1.0
322,-1.8784366,0.86425453,0.7612059,-1.5978911,-1.0673553,-0.73184687,1.1054984,-0.7054786,2.3153665,-1.6257627,-0.14724572,-0.111676715,-0.17546692,-0.5129045,0.24971336,1.0647811,16.2853532388,1.0
323,-7.9821324,-0.53240776,2.3005588,-0.9528214,-3.5637722,-2.5270689,1.265352,-1.6552614,5.1909738,-6.5537558,-4.4402194,0.6293217,-1.0794944,3.277208,2.8601983,-1.827822,16.6031229527,1.0
324,-5.320757,-1.6742675,3.264895,0.4922968,-3.0404434,-0.688967,0.10278564,-0.04813678,4.5297885,-2.3309245,-3.1083448,0.5338924,-1.6104475,1.9472693,1.6866733,-1.9946543,15.837828957,1.0
325,-3.6322455,-0.75241727,2.2407742,-0.71726745,-1.1370876,-1.5261381,1.2379955,-0.09241962,2.7548213,-2.3623893,-1.3296403,-0.31262967,-1.2039859,0.4118298,0.3473584,0.028205413,16.2425625904,1.0
326,-3.6602216,-1.0862519,0.6656511,0.3829758,-2.7474,0.42436913,-0.6995785,0.09176009,2.5615888,-0.44828627,-2.0635338,0.7331039,-0.44797146,2.8845136,0.5934679,-1.359932,15.2965273577,1.0
327,-3.092508,0.26270667,1.5346359,-0.5730274,-0.82970387,-1.6400906,0.98553336,-1.1640848,3.7094798,-2.9030836,-1.048697,0.06926429,-0.92385995,1.0882182,0.59784174,0.47692642,16.2564745226,1.0
328,-3.630146,-0.24342217,2.198157,0.51981306,-1.8833019,-1.2706578,-0.36007988,0.28258225,3.551717,-2.3338106,-3.1198542,0.3063776,-1.3149906,-0.28125167,1.1233459,1.220178,16.5502864597,1.0
329,-3.4275577,-0.94738895,0.5642118,0.1761118,-1.1403475,-0.42176217,0.83125895,0.25082907,2.6762786,-1.306607,-2.3635027,0.54321396,0.20675433,1.6248786,-0.4337672,-0.9200522,15.5695039615,1.0
330,-3.5920444,-0.88776445,1.8702414,0.1495797,-1.8282411,0.34516382,1.5911107,0.031714905,3.3747199,-1.0850943,-2.3306832,0.011043946,-1.5452225,1.7979747,0.2226967,-1.4298965,15.7182907409,1.0
331,-1.4966992,-0.2586398,-0.27877665,0.32032144,-1.6839834,0.38542053,-0.6649067,0.32624233,1.3748195,1.4511758,-1.3093843,1.043312,-0.511265,1.987361,-0.3324747,0.36799958,15.3812528901,1.0
332,-9.953894,-2.2332056,4.9067674,0.9217331,-3.9242816,-1.6722533,1.2357116,0.0637064,5.6760597,-4.4532633,-5.6367683,0.018714722,-2.333695,3.9568286,3.7370238,-2.8193023,16.4994095597,1.0
333,-2.3333907,0.6787312,1.1875358,-0.27141118,-0.92624456,-1.9251511,1.267646,-0.24934314,2.3516471,-2.1135569,-1.2627627,0.38266957,-0.68464655,-0.36631146,0.14021932,1.725585,16.5315778643,1.0
334,-8.86493,-1.128938,4.15368,0.20813015,-3.1066372,-1.112687,0.8577347,0.020536425,4.4965153,-4.106448,-4.9478774,-0.1016008,-0.22556297,1.9893361,1.7970918,-0.8711148,16.6640932629,1.0
335,-9.182095,-2.0900257,4.517095,0.798311,-3.6811411,-1.2710241,1.009879,0.0068834275,5.700473,-4.1031394,-5.3124933,0.08738832,-2.06519,3.9087815,3.4402573,-2.8120584,16.2992877988,1.0
336,-3.7814019,-0.64337236,0.6459428,-0.13153477,-2.6430292,0.24981916,0.988207,-0.05276866,2.2312715,-1.682649,-1.9634496,0.99565184,-1.070719,2.432973,0.37714642,-1.3302084,15.5236711506,1.0
337,-9.292898,-0.6208801,4.6293583,0.06800375,-3.2874935,-1.7672169,1.2287846,-0.19129659,5.6108503,-4.9280157,-6.0493917,0.38294202,-0.5545796,2.2289531,2.4094841,-0.2929907,16.9985388919,1.0
338,-3.3129334,-0.15675358,1.6910114,-0.37549484,-2.147787,-0.406269,-0.44397393,0.7121299,3.9268856,-1.5942261,-2.8583865,-0.8241832,0.47402117,2.1084948,0.46290687,-0.8528013,15.9914397616,1.0
339,-0.7861515,0.75505054,-1.2968149,-1.1970218,-1.1836758,0.5308545,-0.2811372,-0.8569523,2.0088031,0.42916933,-1.1781532,0.7863848,1.068765,1.0411417,-1.6050165,1.345774,15.4281800022,1.0
340,-0.46756196,-0.35968003,0.060352676,0.9046928,-2.116926,0.50350076,-0.9211834,0.13982597,1.08003,0.721734,-0.2350754,0.3874388,0.32671812,1.3925202,-0.9214737,1.3028709,15.5134333735,1.0
341,-0.32450274,1.4119644,0.22611044,0.9705448,-0.60850555,-0.6202365,1.2835948,-0.28168693,0.72517973,0.42932776,-0.13759507,0.29010028,-0.28458112,-1.3378745,-0.5889049,1.4190478,16.1553657399,1.0
342,-0.96270275,0.99690104,-0.23162335,0.24886245,-0.9925424,-0.7146241,-1.3199997,-0.64242005,2.62091,-0.6083927,-1.096322,0.6567716,0.6084005,-0.04627527,-1.1412235,1.1941737,15.8363096081,1.0
343,-3.6586113,-1.0859735,0.6658063,0.38233346,-2.7471435,0.42453063,-0.7000901,0.091904975,2.5606456,-0.4485533,-2.063767,0.73477805,-0.44698688,2.8840878,0.5931143,-1.3602707,15.2819876036,1.0
344,-3.844068,0.47637114,2.3451817,-0.39919296,-1.3404212,-1.9538542,1.6885518,-0.39226958,3.4048512,-3.146292,-1.96259,0.11851074,-1.0967907,-0.056043196,1.0719558,1.215631,16.7158877559,1.0
345,-1.8258541,0.34800306,0.4353201,0.8289405,-1.2678368,-0.63627964,1.0634202,-0.22266407,1.3036867,-0.48145851,-0.07300362,-0.12269766,-0.8874291,-0.3136039,-0.14604686,-0.4621498,15.8351961798,1.0
346,-4.7341323,-0.018756824,0.58232456,-0.29944453,-2.7617137,-0.78239316,1.1651974,-1.3865262,2.4892542,-3.0866146,-2.3097506,1.3242716,-0.19578739,1.1797179,1.4356986,-0.6912303,16.0600353905,1.0
347,-2.7778895,0.5434442,0.7731181,-0.29936296,-1.1598219,-0.1965654,0.29837808,-0.41279256,2.8905623,-0.8215604,-2.8102708,0.39443645,0.5090444,0.7558947,-1.0379404,1.2659786,16.1094552279,1.0
348,-5.5487986,-0.5027886,0.7904316,-1.0047619,-3.1038675,-1.143202,1.3304837,-1.0410441,3.3156323,-4.521926,-3.1693673,1.0016524,-0.10077748,1.1163195,1.7707487,-1.1002818,16.215370158,1.0
349,-1.3037088,-0.14506134,0.45799762,0.48242354,-0.12985545,-0.46639636,0.8251799,-0.274828,1.4594306,-0.8136852,-0.3078005,0.5771566,-0.9367427,-0.8775452,-0.45318463,1.686733,16.2447392828,1.0
350,-4.412359,-0.13271758,1.5602692,-1.116508,-1.5570985,-0.9647286,1.2871115,0.4184289,3.519125,-2.6629515,-2.2010083,-0.27819416,0.9885112,1.9662856,0.30386722,-1.1868112,15.9049662761,1.0
351,-9.729249,-1.2704036,2.7390769,-1.327754,-4.400733,-2.4596386,1.5734081,-1.7424722,5.463981,-7.581239,-4.928641,0.5771906,-1.3108108,3.4997773,3.6067526,-2.9036942,16.828350361,1.0
352,-1.1986734,-0.03208622,0.16455732,-0.46521357,-2.4557254,0.6646499,-0.5653732,0.6212391,1.6992369,-0.0061244946,-1.5658072,0.17896731,0.5498373,1.0171877,-0.33658397,1.2110868,15.6952316536,1.0
353,-3.8675163,-1.0710999,2.396072,0.90358615,-2.8557482,-1.1658293,-0.1454286,0.56261945,2.6860607,-1.0873828,-2.2239017,0.30697775,-1.4367152,1.0985023,0.45278186,-0.753503,15.9122813181,1.0
354,-4.804172,0.77088493,1.4099401,-1.0653977,-2.371945,-0.50708956,0.26244503,0.35986337,3.0379798,-1.5183021,-3.5548291,0.046544876,1.804366,0.9855646,0.1560291,-0.18521424,16.1948721777,1.0
355,-1.6680477,0.56396985,0.23599431,-0.088805005,-1.3820155,-1.7485859,0.9462854,-0.64202946,1.9566745,-2.389538,-1.0343084,0.6313819,0.17052872,-0.07623298,-0.24124439,1.3706516,16.2789836378,1.0
356,-1.516622,0.6354668,-0.36673722,-0.031479686,-1.0920813,0.31894884,-1.1513098,-0.2030483,2.42974,-0.009727413,-1.4339256,0.6952123,1.0916424,1.227066,-1.3837407,0.9912806,15.51831469,1.0
