,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
238,0.5777117,0.15527727,-1.168381,-0.22713983,-0.41572183,0.2632068,-0.20801832,-0.29625362,0.44771284,0.93797183,-0.1293957,0.15737219,-0.4300539,-0.4621058,-1.1448714,1.0444103,15.9883751231,0.0
239,-0.559423,0.04356447,0.21837412,0.28758195,-1.1116039,0.14488468,-0.5740317,0.2507964,0.6962069,0.5944833,0.13283117,0.05915904,0.80860865,0.118027814,-0.5319905,0.632658,16.0197983776,0.0
240,-1.8091329,-0.00070392655,0.7919092,0.21602477,-1.0769255,-0.78238016,0.6037089,-0.34021965,2.6502075,-1.066879,-1.9481366,-0.020870348,-1.2819089,-0.23061043,0.1942019,0.33128002,16.3231586421,0.0
241,-1.076769,-0.5534885,0.9751699,0.20127563,-1.0829933,-0.51047564,-0.05473702,0.4448414,0.6290597,-0.43424296,0.41788524,-0.10773244,1.2245523,0.39215532,-0.6760688,0.3743415,16.0935820246,0.0
242,-0.33592555,-0.18623237,0.40131313,-1.6164776,-1.1355609,-0.044416197,0.1334737,-0.10240231,2.47826,-0.51154137,0.0024451155,0.63386506,-0.20752724,0.5571033,-0.40934974,0.50913656,15.9211722677,0.0
243,-1.1859041,0.47030225,-0.3301184,0.040884905,-0.9038272,-0.3830398,0.13401085,-0.09284299,0.17516494,1.4162614,-0.58834934,-0.052515157,0.70880264,-0.2509039,-0.45735434,-0.13859117,16.0629295886,0.0
244,-0.06801766,-0.5697996,0.23447731,-0.11414496,-1.4861596,-0.05297445,0.49244228,-0.0031134435,0.44793752,0.5200655,-0.21825844,-0.22583403,0.4605898,0.5478586,-0.7606812,0.21938962,15.9405028374,0.0
245,0.12973166,1.3853387,-0.26090166,-0.27046302,-0.4556248,0.8012443,0.28470793,1.3403792,0.49583605,1.3417339,0.70760816,-0.4198563,-0.4702184,-0.32598147,-1.6404215,1.4674175,16.1484503388,0.0
246,-0.54393256,0.4592405,-0.06730869,-0.41434565,-0.91184294,-0.13286607,-0.26655293,0.6223724,1.7243828,-0.16923165,-0.9154906,0.3621218,0.5607831,-0.34061167,-0.957454,0.44948974,16.1358154891,0.0
247,1.8580399,1.1686051,-1.2350391,0.23004869,-0.9826235,0.9167935,-1.5268266,0.62276155,0.75036895,1.6736364,1.2458591,0.2945076,0.80028516,-0.5746007,-2.1389828,1.817854,15.9593900239,0.0
248,-2.340378,0.819343,-0.5215887,-0.112758525,0.005348386,0.59262556,-1.0738237,0.8598731,1.0214243,1.4609421,-1.4416028,-0.119314775,0.47657648,0.13462631,-0.34034595,0.6407557,16.0848459901,0.0
249,-1.7889967,0.66283375,0.9423364,0.1751517,-0.15051077,-0.766879,1.067184,-0.06655982,2.6386397,-0.79824424,-0.73204106,0.36835575,-0.60809505,-0.3573669,0.1936982,0.5685246,16.4675221689,0.0
250,3.8303666,0.757354,-1.6624194,-0.84589607,0.48547348,1.6478038,-0.43813744,-0.3323914,0.4567097,2.2700977,1.6176059,-0.20557079,-0.29783198,-1.359157,-1.7834098,2.6196773,16.1170296453,0.0
251,-2.9457257,1.2225045,0.49062833,-0.2720728,-1.2463776,-0.5103014,-0.17232344,0.08827346,2.1282578,-1.1785315,-2.1026747,0.25455946,1.2022461,0.22047874,-0.06952733,1.1344259,16.2756359931,0.0
252,-1.3679119,0.513838,-0.0077253236,-0.9102034,-1.9035949,1.1090156,0.43394953,-0.49984226,1.9935242,0.63528544,-1.6870314,-0.27911258,0.27127287,0.9107236,-0.8348488,0.47461498,16.0840344423,0.0
253,1.4497857,0.44541726,-1.916635,-0.6211894,-1.2825074,0.50204074,-1.2850522,-0.30498788,0.17076236,0.9814631,-0.075889975,0.6687638,0.27984288,-1.0266563,-1.6242192,2.3613636,15.9730906158,0.0
254,-3.6185806,-0.07180814,1.5703272,0.5936712,-1.153399,-0.73544985,1.899408,-0.20230626,2.1795032,-0.22560547,-2.4816077,0.39340678,-0.6259351,1.3690628,0.14354573,0.40790957,16.3149208974,0.0
255,-0.47814134,0.78787875,-0.18455045,-0.85268766,-0.3393451,0.106789775,0.06774098,0.6590654,-0.06534495,1.1569456,0.91447324,0.44953346,0.042844288,-0.50735253,-1.5050461,1.8607391,16.1352072777,0.0
256,-2.0610685,0.23396845,1.707284,-1.1288092,-0.38467813,-1.423682,1.1294894,-0.4788556,2.939115,-1.0483984,-0.8730623,0.440981,-0.70307547,0.47214872,0.11632347,0.99667436,16.4903434109,0.0
257,-2.882843,0.30483836,1.8414493,0.120863974,-0.8158311,-1.1586272,1.3939706,-0.8022673,1.8096181,-1.962256,-0.8497975,-0.88579684,-0.9292608,0.103969224,0.7543131,1.2280933,16.6057037108,0.0
258,-0.2137253,0.52842337,-0.05001795,0.19161098,-0.3425681,0.42217994,1.1022092,-0.03488567,0.62669265,-0.15296346,0.12069905,-0.03340633,0.6772489,-0.8834392,-0.675141,1.3255539,16.3760464898,0.0
259,0.1770266,1.0906991,-0.45983386,-0.086575374,-0.65132093,-0.3166553,-0.24742663,0.51384735,0.17488067,-0.10550045,0.5655652,0.5588442,0.91936153,-1.6374104,-1.1395965,2.1842449,16.3621127781,0.0
260,1.0553788,1.2536671,-0.19376118,0.8503188,-0.58171767,-0.90041566,1.1818748,-0.13805184,0.15278931,0.87688315,0.6684607,-0.018587014,-0.8378939,-1.1492965,-0.9007526,2.03196,16.4260016567,0.0
261,-2.8938076,0.5867078,1.6245426,-0.5341642,-0.8817614,-2.0521178,1.3676329,-0.254077,2.7728877,-2.3110642,-1.3368639,0.044921372,-1.0825714,0.030008653,0.43264776,1.3760139,16.6418753511,0.0
262,-0.7685567,0.7500908,-0.1089832,0.52225727,0.2921678,-1.0826751,0.4942343,0.47158825,0.84311914,0.40195447,-1.0328137,0.69901925,0.2484992,-0.6386807,-0.03306585,1.560313,16.3554509851,0.0
263,-0.81843,0.6222487,0.7601044,-0.5401144,0.3923844,-1.4639175,0.6172844,0.5328246,2.4849534,-0.5863921,-0.48294368,0.15645188,-0.74257344,-0.1617379,0.043234304,1.2711518,16.5126411376,0.0
264,-0.15904823,0.6014839,-0.3517235,-0.5179643,-0.36641023,-0.2992266,-0.41710684,-0.7686569,0.57178843,0.7289743,0.37871537,-0.42529297,0.28554243,-0.33179572,-0.5335347,1.5462116,16.1996575341,0.0
265,1.0142164,0.45665666,-0.40006864,0.54056245,-0.16364595,-0.012732948,0.61865455,-0.49192834,-0.49285775,0.48767748,1.193595,-0.8931194,-0.53291494,-0.9001368,-0.7320678,1.8108397,16.3394390359,0.0
266,0.3131112,1.9224714,-1.1798949,-0.8577755,0.14443645,0.7109125,0.87207574,0.59347093,0.5449235,1.1435732,0.4416696,0.27861944,0.5583699,-1.2398187,-1.2664156,1.8349574,16.3542894002,0.0
267,0.8203101,0.7967447,-0.57589114,0.7006447,0.40621674,-0.4767286,-0.32134628,-0.13634618,0.10805077,0.6886686,0.99071205,-0.37413394,0.51382697,-0.5327871,-0.998997,1.4459943,16.1682544862,0.0
268,0.6301786,0.5297214,0.5787633,0.295937,0.45782062,-0.58851594,0.044844504,1.3344259,1.3929149,0.45263636,0.82454056,0.3756637,-0.2879413,-0.7514687,-1.1710086,1.9396552,16.4340390052,0.0
269,0.059845086,0.30846664,0.40044218,0.33946776,-0.34642413,-0.4462375,0.31005314,0.18709537,2.3025293,-0.4614734,-0.055554666,0.06909161,-0.55913174,-0.30093083,0.13238695,0.65109736,16.3045673057,0.0
270,-0.44047505,0.293613,0.6217872,-0.40064296,-0.10952011,0.287536,0.80879,0.63274074,1.6708254,-0.23184216,-0.24887605,-0.17895468,0.56714815,-0.21877564,0.07208261,0.80622095,16.3916168726,0.0
271,-0.612094,0.12576269,1.0216273,-0.06262278,-0.8839255,-0.08028398,-0.013642428,0.599774,1.1401595,-0.034076404,0.10425319,0.21148269,0.09228951,-0.7016659,-0.876791,1.623587,16.2490896964,0.0
272,-0.021007452,0.8518826,-0.30557597,0.65832204,-0.5763481,1.4422895,-0.6519244,0.4646858,0.5216781,1.6653988,0.27256176,0.77616453,0.17410894,-0.949735,-1.7537819,1.8837355,16.0636157613,0.0
273,-3.0128663,0.48563024,0.20240891,0.17261945,-1.5952457,-0.5884302,-0.6846867,-1.2833775,1.2101601,-0.052714225,-1.2628303,0.04259473,-0.38265085,0.41731194,0.021232583,0.4163827,15.9046320841,0.0
274,-1.7809147,0.06785717,0.43466294,-0.14722425,-1.2608038,0.5474623,1.144847,-0.04424528,1.3541431,0.026441952,-1.6221027,-0.12369313,0.30130026,0.79042244,-1.0078416,0.4802745,16.1948118191,0.0
275,-1.0262051,-0.34976903,0.7457228,0.3261801,-1.3367842,-0.28765038,-0.4365125,0.59616214,2.0033953,-0.60592043,-0.9063099,0.8924356,-0.34141642,0.1824548,-0.5014103,0.9052943,16.0868343775,0.0
276,-1.3062825,0.22513355,0.37646154,0.0083553335,-0.9659345,1.1386217,0.61707646,1.501395,1.1807894,0.32671797,-1.293212,0.2624237,-0.026932843,-0.3733231,-1.3275685,0.76726425,16.2503628726,0.0
277,-1.4093628,0.60836875,0.53389823,-0.13787001,0.017613184,0.020010047,-0.49360055,0.38871196,2.3827229,-0.014835645,-1.0855173,-0.32915452,0.46661752,0.73575866,-0.50609595,0.8294661,16.2524052183,0.0
278,0.9441912,0.13736834,-0.23756006,0.33371875,0.8878646,-0.12559022,0.54783714,0.64585495,-0.008419635,1.1528141,1.280799,-0.46015847,0.14751655,-0.49231148,-1.3670139,1.3882015,16.2435117306,0.0
279,-0.58820903,-0.10025772,-0.11598372,0.40924692,0.07414669,0.1647104,-0.4007173,-1.0235465,0.893631,1.4071728,-0.7238354,0.04424295,-0.3385803,-0.367391,-1.0379933,1.2291037,16.1154550298,0.0
280,-1.0859939,0.45253357,0.1628717,-0.71076643,-0.6379219,-0.16457258,0.8000072,-1.0328176,0.69488037,-0.24452475,0.5675104,0.65999645,-0.9943072,-0.356289,-0.2966265,2.1960237,16.2205932067,0.0
281,0.47257075,1.4537183,-0.6248493,0.85966134,0.4942826,0.7818203,-1.0472736,-0.9021997,-0.09429397,1.9285433,1.428285,0.43493265,0.8096968,-0.79675967,-1.2441763,2.5612564,16.1284721935,0.0
282,-3.1532085,0.09962197,1.5703403,1.2114532,-1.0647984,-0.90245754,2.0004444,-0.7167332,1.7712976,-1.2036499,-1.8877805,-0.16941215,-1.3179548,0.17734273,1.5846674,0.3787248,16.4615998623,0.0
283,0.0036130205,1.4486462,-0.5734096,-1.5905509,0.9208211,0.6132317,0.6551578,0.047815528,1.5193763,0.726873,0.85547155,0.10058697,0.4947883,0.44707552,-0.96061313,1.9992288,16.1881266752,0.0
284,-3.8440397,0.476331,2.3453135,-0.39921418,-1.3409332,-1.954306,1.6886156,-0.39226568,3.40534,-3.1462095,-1.9625754,0.118504986,-1.0967172,-0.056021545,1.0720311,1.2154473,16.7167947232,0.0
285,-4.2031846,-0.35982174,1.9314859,0.7390848,-2.047139,-1.0520247,-0.37426722,1.0922569,2.9175363,-1.6743158,-3.2814944,0.52192366,0.5107471,0.802613,-0.05903627,1.1584289,16.3641328646,0.0
286,-4.620961,-0.5540453,1.7430612,0.7541462,-0.93603516,-0.7749652,1.129446,-0.6135949,3.322041,-1.9213196,-3.3823934,0.22676292,-0.93953735,0.08237548,1.3814855,-0.015929284,16.490818748,0.0
287,0.91955805,-0.032080427,0.025819642,0.99166507,-0.3304096,-0.05666806,-0.91619825,0.19885562,0.48435035,0.44635147,1.651812,-0.13327655,-0.5593932,0.018214984,-0.6885196,0.9321388,15.839776278,0.0
288,-1.174947,0.8251435,0.043134123,0.14838909,-0.930695,0.48789024,0.36332405,1.1094449,1.3862891,0.9604067,-0.61800057,0.54415506,-0.17921197,0.18206827,-0.84709984,0.6370601,15.9747938367,0.0
289,0.26221558,0.49065065,-0.8573801,0.38492796,-0.74233276,1.199155,-0.42721713,0.129928,0.60377145,1.3901443,0.24784923,0.504524,-0.27014524,0.011389441,-1.5042269,0.8362381,15.793585876,0.0
290,-1.478416,-0.41532722,-0.20434488,-0.5907295,-1.4775293,0.52893096,0.5741637,-0.5654994,1.8120867,-0.3753973,-1.4419916,0.42572027,-0.4785057,1.0473279,-0.65485376,0.22538456,15.8817703713,0.0
291,-1.136519,0.013655937,0.032282047,-0.34597677,-0.587739,-0.045130525,-0.61367315,0.55654866,1.1002443,0.38746968,-0.49055973,0.49503607,1.7411693,0.0475749,-0.3837829,0.36848262,16.0468519568,0.0
292,-2.0694242,-0.04395037,0.205168,-0.18249476,-1.4653921,0.03636603,-0.17139173,-0.029847877,0.8987992,0.17395617,-0.61211896,0.058938053,1.3302804,0.67394936,-0.09651843,-0.8858958,15.8295013355,0.0
293,-1.9402782,1.1406558,0.48142192,0.47059226,-0.7556383,-0.13782401,-0.98299,-0.737253,1.618528,0.46187872,-0.80883247,0.3224877,-0.36220276,-0.5616839,-0.7431374,1.0491419,16.0335436405,0.0
294,-2.2147024,0.42010623,0.6339775,1.213236,-1.8639896,0.49163273,-0.28872806,0.62309307,1.9344635,0.050868362,-1.4342387,0.25179592,-1.2579591,0.5295645,-0.98969686,0.55627114,16.0493871221,0.0
295,0.14875126,-0.008570181,-0.55220556,0.15149042,-1.0936173,1.0778325,-0.3213243,0.5792779,1.1366978,0.67421883,-0.13651186,-0.009472493,-1.039764,0.341377,-1.012518,0.5286356,15.759844405,0.0
296,-0.37650833,-0.5986361,-0.2652619,0.44924727,-0.58167493,0.113667,-1.1367406,0.11872673,1.0902294,0.2565865,-0.28362024,0.6154371,-0.33572215,-0.0021323487,-0.38046315,0.6521392,15.814866228,0.0
297,0.3848959,-0.24778171,-0.7594926,0.19340216,-0.35013595,0.7452221,-0.8504098,0.6355394,0.39514554,1.4575051,-0.39458594,-0.25991338,0.65300506,0.46165708,-1.0152066,0.7831612,15.8876839485,0.0
298,0.9044754,0.9123967,-1.4677024,-0.043800235,-0.72394025,1.3699794,-0.26851562,0.681977,0.18814537,2.0995626,0.32246712,-0.5209511,-0.68301654,-0.09802707,-2.6690893,1.0854625,15.8465128714,0.0
299,-2.8760266,-0.4345056,0.98266125,0.8420149,-1.6820205,0.13828948,-0.5871331,0.4962276,1.3804244,-0.6431361,-1.157252,0.13410984,0.30297247,1.0993418,0.53871983,0.22902215,15.9109431354,0.0
300,-0.00608195,0.30507,-0.5707362,0.07140946,-1.0396037,0.37545508,-0.40073323,-0.07632732,0.34237698,1.1329776,0.16874215,-0.05405672,0.2307367,0.39295006,-0.952333,0.6480469,15.8886576496,0.0
301,-0.6161154,0.45394596,-0.49533144,0.16016841,-0.7137225,-0.13242428,-0.2635454,-0.18318559,0.3599022,1.1499798,-0.107559115,0.43231788,0.90052545,0.040578716,-1.0150169,0.70971704,15.9318565107,0.0
302,0.3490373,0.55103654,-0.86840785,1.2026283,-0.6466541,1.1567177,-1.1996531,0.5416624,0.6465542,2.1289394,0.10990982,0.53806376,-1.3455594,0.13464701,-1.0298234,1.3293822,15.7617120784,0.0
303,-1.0873299,0.012961341,0.3795229,-0.3215938,-2.135288,0.62864417,-0.26856902,-0.099696495,0.98774177,-0.021051357,-0.31481844,0.32524687,-0.43064606,0.0944486,-0.5909471,0.538987,15.8822262806,0.0
304,1.5909752,-0.46349648,-0.10311243,-1.2002646,0.24284309,0.1505621,0.35015246,1.2362123,0.3836178,1.3308924,0.81883883,0.7859661,0.12362635,-0.6770504,-1.1677058,1.7516036,16.1441299564,0.0
305,0.24547628,-1.0013239,0.47245267,0.84150463,-1.7368557,0.35243213,-0.32415292,0.019036092,0.057338446,0.92961705,0.4604879,0.68239415,-0.6556163,-0.6931008,-0.5226105,1.3639431,16.0060400412,0.0
306,-0.56410074,-0.8811104,0.7400488,0.0011322154,-1.493893,0.33047718,-0.046900786,0.68474793,1.2732487,0.48768213,-0.9158081,1.2156823,-1.0325319,0.38980642,-0.35936093,0.9366703,15.9634456974,0.0
307,-0.95268005,0.23323591,0.44797337,1.9164525,-0.20351362,0.31855056,0.5437724,1.2560306,0.8216776,0.6906144,-0.47472584,0.3434951,-0.5019527,0.25539622,-0.4137129,1.7339174,16.1767427775,0.0
308,0.36295822,0.023925502,-0.4532989,0.6946433,-1.2912366,0.49946108,-1.3642253,0.7636136,0.6308087,0.8140982,0.6446179,0.64817476,-0.57371867,0.20958622,-1.1641811,0.58906925,15.6435138048,0.0
309,-2.4848733,-0.25108808,1.8895262,0.096360564,-1.841117,-0.25646517,-0.52313596,0.25877717,2.7462351,-0.33972365,-0.6121415,-0.38114825,-1.4077032,0.99566036,0.35680807,-0.40403652,15.9891473795,0.0
310,-3.2310991,-0.5930048,0.87232566,0.76816684,-0.99496424,0.32964903,-0.5769334,0.79401547,0.9968512,-0.058793563,-1.3493435,0.032462634,-0.17444669,0.5996206,0.20335557,0.083325975,15.9568686305,0.0
311,0.39632404,-0.10580428,0.21811102,-0.27421165,-1.0860548,1.0527378,-0.029665785,2.0743186,1.2295971,1.1040139,0.31376377,1.0901705,0.7675918,-0.26790157,-0.8355953,1.0526906,15.984101279,0.0
312,-0.24385278,0.28825462,-0.35738835,-0.40476292,-1.1063325,0.31887072,0.18570861,-0.3350606,0.81131285,0.68769526,-0.37038174,0.47924155,-0.07033764,-0.86442506,-1.0332289,0.6788658,16.0492361139,0.0
313,1.32235,0.531851,-0.5255887,0.17742643,0.06043479,0.9083292,0.3288694,0.44451958,-0.033001624,1.1864234,1.0121194,0.16872247,-0.07714279,-0.5497732,-1.568936,1.8329998,16.1119226998,0.0
314,-0.48220545,0.02271867,0.707638,-0.08744331,-0.4377895,-0.8123703,-0.43380153,-0.55176103,1.8568034,0.18923098,-0.05535324,0.40492052,-0.00093879283,-0.46535292,-1.1693904,1.4994936,16.2647473242,0.0
315,-1.0904369,0.32788435,-0.31689095,-0.20928195,-0.5237823,-0.36402994,0.5870003,-1.1945316,1.1395658,-0.07203722,-0.9790943,-0.53008395,-0.436569,-0.045893423,-0.20888683,0.83437,16.255474688,0.0
316,-2.3205857,-0.0185991,-0.070923254,-0.49293804,-2.4290895,-0.6332663,0.29936934,-0.8450481,1.6405994,-1.0032983,-1.6721376,0.3568453,-0.7972051,0.74006164,0.02747596,-0.6973736,15.7504208756,0.0
317,-3.8984025,-0.24667558,1.5486412,-0.15821113,-1.8754895,0.39607424,1.0252304,0.1499447,1.9859297,-1.481016,-1.7923505,-0.3351634,-0.14372554,0.85450846,-0.14422363,0.04476911,16.1969067075,0.0
318,0.16594541,0.144623,0.09500631,0.3245949,-0.8708729,0.32942674,0.054285944,0.80942875,1.0875152,1.1625577,0.10365708,0.47934654,0.35275638,0.13281357,-1.9274873,1.0857415,16.0881838855,0.0
319,1.1583908,0.75378996,-0.9973092,0.9183977,0.24949679,0.3855002,-0.4776462,1.3996687,0.30911532,0.8356255,0.9058694,0.020768516,0.3893653,-0.6311515,-1.7748919,1.5280813,16.1013398813,0.0
320,-0.9215471,1.2074577,0.82017606,-0.22803287,-0.0067529553,-0.7692715,0.027138507,-0.10089105,2.6135342,-0.80461043,0.3099695,-0.02151496,0.5643549,-0.44079563,-0.2987633,0.770877,16.4391487779,0.0
321,-3.0360315,0.5853033,1.9723349,-0.6075804,-0.91083354,-1.6676185,1.4769031,-0.36982775,3.5525444,-2.6647992,-1.549474,0.058854125,-0.9431635,0.055045184,0.8308669,1.1077543,16.6610117668,0.0
322,0.14028703,0.45669848,0.5910057,-0.20680885,-0.70262295,-0.13885175,-1.4594334,-0.048252743,3.161299,0.17410636,-0.8355109,0.33712915,1.0531158,-0.9902222,-1.098798,1.3613946,16.38972561,0.0
323,-5.4718237,0.5245453,2.2004821,0.18243343,-1.2526364,-1.5354203,1.9776785,-0.22648644,3.268259,-3.5133357,-2.7858377,-0.7664298,-0.77830637,0.8768892,1.363882,0.49801776,16.6937714999,0.0
324,-1.2849808,-0.17606853,1.1880335,0.55480766,-1.0268283,-0.95420814,1.1583152,0.23499827,2.1551404,-1.8825139,-1.2827973,-0.91985625,-0.80092394,-0.18943723,0.9736781,0.818478,16.518236488,0.0
325,-1.4235895,0.62617916,0.75794095,-0.71642166,-0.63007206,-0.33079723,1.1776427,0.23397078,1.7310385,-1.0739013,-0.30801728,0.35515457,0.1567225,-0.8513484,-0.55477375,1.2513621,16.51636347,0.0
326,-2.1144812,0.992634,0.22406651,-1.4322096,-0.9579396,-1.2235593,1.0412228,-0.42393312,1.1780822,-0.89201593,-0.6303431,-0.20741783,0.3878904,-0.3118463,0.43593636,1.1504084,16.4797993736,0.0
327,0.59949934,0.21608011,0.2146025,-0.1699918,0.20201512,0.19028056,-0.4058159,0.6044269,1.2688067,0.47768688,0.30033076,0.38045684,0.04272083,-0.6087177,-0.018977078,2.075186,16.3284218705,0.0
328,0.46990806,1.1563834,-0.5632772,-0.3840103,-0.041398436,0.40629095,0.00026141538,0.8515917,1.2544827,1.5084888,-0.28817874,-0.06895721,-0.18677239,-0.39963877,-1.5655901,1.2137017,16.1610951214,0.0
329,-2.035097,0.969165,-0.6520089,0.314209,-0.49752092,0.06682797,0.19176336,-0.07462843,1.3290184,-0.26926804,-0.69108266,0.35592642,0.4975766,1.0240548,0.1930877,-0.03814427,15.8723639302,0.0
330,-2.3221385,-0.45067522,0.76350677,-0.5802466,-1.1448202,0.39201578,-0.2230884,-1.4808085,2.1663928,-0.21301939,-1.3131417,0.05005945,-0.90543497,0.5935211,-0.6116887,0.0071592955,15.9424813279,0.0
331,-0.17474227,0.8396493,-0.44313964,0.8213407,-0.07334504,0.70699966,-0.62914324,0.09470484,0.10217348,1.9355181,0.21617474,0.1117226,0.25803047,-0.17836174,-1.6523253,1.6654758,16.1066853025,0.0
332,0.7434694,-0.15651293,0.095254906,-0.16951564,-0.937966,-0.0547831,-0.039982285,0.82398385,1.1689267,0.86449635,-0.08487766,0.7896884,-0.051716335,-0.57833195,-1.2963523,1.1190522,16.0437660637,0.0
333,-0.19685332,0.31061092,-0.68191814,-0.6589311,0.16490416,0.5003373,0.2511846,1.1394237,0.9484026,0.7101407,-0.7948639,-0.4327517,-0.06769181,0.8682736,-0.84108585,0.98929775,16.0962486397,0.0
334,-2.6434655,0.52225375,0.4384544,0.11528392,-1.2826035,0.2757308,0.6767688,0.58235025,1.298647,-0.04185938,-1.5697932,-0.22249605,0.6688739,0.68028116,-0.90409535,-0.39731017,16.0179753699,0.0
335,0.3049583,-0.18570168,0.22863339,0.02350752,-0.60858285,0.7530359,-0.36219972,1.1658143,1.1514635,1.3542119,0.24563614,0.72783077,0.31897995,0.4150056,-1.6419351,1.1859366,15.9691681224,0.0
336,-1.0252805,-0.35304618,0.7825787,-0.12607744,-1.6590312,0.37382928,-0.7919522,0.61217374,1.7371501,0.033365726,-0.12532091,1.4992523,0.017432394,-0.07931099,-0.5351454,0.9046514,15.8763942464,0.0
337,-0.25680172,1.3520768,-0.9797261,-0.31347632,-0.6008946,0.95236534,-0.0067734434,0.41832674,1.2841976,1.3267193,-0.71154815,-0.06820663,-0.6712016,0.19135992,-1.9712105,1.1880056,15.9849367294,0.0
338,-0.19990352,0.4296559,-0.6422088,0.0917549,-1.0867074,1.2467196,-1.0593559,0.22051574,1.4058623,1.4689573,-0.82045645,0.55002296,-0.11272846,-0.1635462,-1.7517245,1.1744338,15.8853475084,0.0
339,-0.874163,0.101503246,-0.17116168,0.8942468,-1.2113549,0.25552198,-1.4400555,0.06826826,0.7211323,0.82378346,-0.16359179,0.15693498,1.0526229,-0.052983865,-0.97683644,0.7062264,16.0315318035,0.0
340,-0.5223326,-0.16226147,-0.10075433,-0.65303993,0.0076805255,0.5839789,-0.5043936,0.1976676,0.72008127,1.2981123,0.059774652,0.79907537,0.92507374,0.034939673,-0.8472714,0.6321864,15.8502686131,0.0
341,0.81148964,0.09281624,-1.5919844,-0.21056756,-0.15087438,1.2827744,-0.6013736,0.02855703,0.30914217,1.9996825,0.6647748,-0.016180262,0.3377042,0.80202687,-0.88225985,0.38259944,15.6210150393,0.0
342,0.012738788,0.3821908,-0.9467154,0.16723384,-0.51803905,0.41801435,-0.791839,-0.5456899,-0.109788015,2.243788,0.48288226,0.048746698,0.32108876,0.41159007,-1.3945835,0.44531992,15.7598071693,0.0
343,0.62378263,0.9445893,-0.4625793,0.08491215,-0.5200675,1.0584344,-0.57950073,0.5577025,1.0090182,1.5453254,0.4236234,0.62154776,0.32952845,-0.6929587,-1.6229478,1.6044893,16.0185461136,0.0
344,3.0560591,0.4590028,-0.93442434,0.64351153,0.7154414,0.4354802,0.31656337,0.31708255,-1.5496111,2.1387353,2.7488387,-0.659492,0.48331282,-0.9746411,-2.316,2.5720103,16.200972953,0.0
345,1.215787,0.7423305,-1.153841,-0.17113754,-0.038663965,1.4604517,0.33586776,0.5669067,0.40912908,1.255314,0.134245,0.44895735,0.94313484,-0.556535,-1.4220945,1.144339,16.1065575202,0.0
346,-0.27371198,1.28293,0.22075851,0.34755835,-0.49747086,0.14710955,1.1671422,-0.17907083,1.5598235,-0.26007146,0.22912413,-0.86567557,-1.1303127,0.05156417,-0.5054634,0.99126524,16.2229834425,0.0
347,-1.3638948,0.53399754,0.20463437,0.12058412,-0.1076769,-1.6883101,0.5323797,0.5006588,1.314289,-0.46336275,-0.72300696,-0.38563344,0.030143987,0.118084185,0.1208665,0.47059062,16.4002818892,0.0
348,0.46839228,0.19678299,-0.46894088,-0.3358544,-0.5725887,1.1129094,0.7511562,0.93901986,0.1999804,1.5012658,0.23042803,0.6914286,-0.41254872,0.06851758,-1.4679672,1.4158522,16.0091651282,0.0
349,-1.1143397,1.5709728,-0.8871234,0.23475672,0.11164127,1.227712,-1.3014983,-0.37777677,0.26475343,2.1916478,0.16507864,-0.16591625,1.651204,-0.4737183,-1.3550829,1.354053,16.1091521549,0.0
350,-0.17000678,1.2011029,-0.43588758,0.63596535,-1.2920272,0.30043286,-1.2154421,-0.04909709,1.6326532,-0.09725242,-0.4039596,1.0853342,0.46361876,-0.5747566,-0.33290625,1.1361349,15.9637508951,0.0
351,0.4846548,1.677873,-1.0955417,-0.28242895,0.28234684,0.30575824,0.6334179,0.037739653,0.4044515,1.8726166,-0.2307105,0.55641234,-0.02811264,-1.2172194,-1.8640398,2.8566868,16.3808287661,0.0
352,-0.8457959,0.58950907,-0.11547601,-0.57683975,-0.48818487,0.98664504,-1.0811718,0.43710256,1.2272282,0.7810733,0.42220026,-0.20642063,1.5668736,1.2642956,-1.1463791,0.3500458,15.755990307,0.0
353,-2.0404387,-0.3522432,0.09337363,-0.82911795,-2.0024593,-0.4450478,0.22545928,-0.25754517,1.8727872,-1.6545966,-1.1355474,0.21269768,-0.88091934,2.1463418,0.23276162,0.06447122,15.6439027896,0.0
354,-3.3667345,-1.0619142,0.6344905,-0.6040955,-2.179094,-0.30245057,-0.54272014,-1.0746951,2.2550592,-0.87710613,-1.699515,0.6632288,0.77493805,1.9506723,-0.051668346,-0.99379605,15.4877529419,0.0
355,0.7029808,0.4381916,-0.85619986,0.79214483,-1.7146419,0.9856644,-1.3772041,1.210937,0.05083767,1.5042071,0.99104214,-0.27345136,-0.006094132,0.04698124,-1.9708896,1.2110046,15.8528494583,0.0
356,-5.5515685,0.381951,0.15929918,-0.319522,-2.380015,-0.058622893,-0.6875594,-0.19496347,3.656139,-2.4112346,-3.665643,0.7573948,-0.4574267,1.5404639,0.5833311,-1.270172,15.5706102636,0.0
357,-0.85338247,-0.034533203,0.45352563,0.3140448,-2.056983,0.6355278,-1.2817402,0.6658742,1.2474097,0.2996704,0.653299,0.30945516,-0.5115742,1.4274441,-1.0742363,0.6069956,15.5271576879,0.0
